"text","is_toxic"
"@user propaganda é isto ... e vem destes esquerdistas desesperados. se fossem pessoas honestas, comparavam com a irlanda, pois todos sabemos que a irlanda entrou ao mesmo tempo que portugal para a cee, recebeu as mesmas ajudas que portugal, mas agora, nem querem fazer comparações.",True
"@user eu creio que devemos desejar fazer o mesmo e muito pior com os esquerdalóides, reciprocidade absoluta, total e sem misericórdia mínima.",True
"@user vai encher o tanque de gasolina e comprar picanha mais barata no mercado, tia patriotaria... aproveita enquanto temos um presidente de verdade, nao um ladrao de joias no planalto",True
"o brasil voltando, o brasil se reorganizando, faz o l! grande dia! ?????????????? <url>",True
"tem muita piranha querendo fuder cmg",True
"@user você é lixo político",True
"@user mas não foi sua progenitora que estava lá baiacu.",True
"@user @user @user querido, vc e seus amigos patriotas podem pedir pro frentista cobrar 10 reais no litro da gasolina. dai vc paga 10 reais já que está incomodado em pagar menos, ok?",True
"homens são todos iguais e os que dizem ser diferentes são piores ainda.",True
"qnd não conseguem rebater na questão do talento essas cadelas sempre partem pro stream q preguiça veiii <url>",True
"não respeito paulista que torce pro flamengo",True
"como eu tenho ranço de coach financeiro puta merdaaaaaaaaaaaa só tem picareta e otário caindo nesses papo na moral no mesmo nível de papo de líder de igreja que só tira dinheiro de gente miserável",True
"@user só compro na havan aonde emprega metade do meu bairro e não é de esquerda",True
"gay pelo amor de deus... ela não teve filho pq sofreu um aborto e não conseguiu mais depois pq ficou estéril por causa do tratamento contra o câncer. ela sempre quis ter filhos <url>",True
"@user aí o bolsonaro pensou em fazer o dele e da fraquejadinha tmb?",True
"eu falo.. loola e stf$ são uma seita do mal! o pt formado para destruir o brasil! mas tivemos bolsonaro que deu uma trégua .. mas o demônio voltou amparado por seus “ cumpanheiros” <url>",True
"@user @user @user quero mais que bolsonaro e a micheque pague por todos os crimes que cometeram.. cadeia neles",True
"modus operandi da esquerda: culpar os outros pelos problemas que eles mesmos causam. venezuela falindo? a culpa é dos eua. argentina quebrada? a culpa é do fmi. um vírus chinês mata milhares de brasileiros? a culpa é do bolsonaro. <url>",True
"veia do crl, fica na frente parece idiota",True
"@user @user @user @user @user essa palavra é usada por eles, mas o carinha que apanhou não pode falar só por conta da quantidade de melanina que ele tem no corpo. viu como isso soa errado?",True
"@user “o brasil não é pobre à toa, isso aqui é trabalho de profissional!”. um clássico do diabo loiro!",True
"@user ?????? gay pão com ovo",True
"@user @user tbm acho bem feito que vc vai ser usada como objeto sexual a sua vida inteira e ninguém nunca vai pensar em vc como ser humano pela imensa v4dia que vc é",True
"sim, que ódio desse velhote <url>",True
"mds como eu odeio esse homem, eu odeio todos esse coach do inferno, mas esse primo rico eu tenho um ódio genuíno <url>",True
"nss q odio q bosta q cu q bct q pinto velho murcho acabado aaaaa que taiva",True
"todo dia uma gay feia tentando me tombar <url>",True
"@user kkkkk alá o gay",True
"@user @user você é gado. gado, gado, gado.",True
"@user hahahaha! bora ver o celular do luladrao e da gang petista? esses não podem?",True
"pq toda mulher bonita se submete a cada bagaço feio misericordia ein <url>",True
"preto, pretinho, pretao, inimigo da luz, amigo da escuridão, buraco negro, cor de café, coca cola, carvão ????????????",True
"quem votou no lula, paga o novo preço do combustível. quem votou no bozo, paga 8 no litro! nada mais justo!",True
"tem pobre de direita, que tá puto que vai pagar mais barato na gasolina e no gas de cozinha, pq vai diminuir o valor do dividendo dos acionistas da petrobras. esse é o nível da lavagem cerebral. é doença já",True
"frases da semana: “curitiba tem o germe do fascismo”...mas julgas de baciada os velhos e senhoras no coletivo de 8/1, sem ficha corrida!!! <url>",True
"@user nem todo feio, mas sempre um feio falando de alguma mina",True
"@user sim mulherada tudo porca",True
"torcida francês são bando de imbecis <url>",True
"@user o ódio cega e a inveja enlouquece!",True
"@user o tarcísio vai fuder a gente sem dó, já pensou a quantidade de gente fazendo baldeação somando mais uns 20 min no trajeto? acabaram de unificar essa desgraça dessa linha e tá decente, não entra na minha cabeça q as pessoas possam se estão fdp quanto esse governador desgraçado",True
"@user ...se não tivesse batido primeiro, quem sabe o final seria diferente... respeite para ser respeitada. simples!",True
"@user fazueli",True
"@user @user aquele dia também que você perdeu meu pal na mao",True
"@user ta ficando esclerosado....",True
"@user @user disse tudo amigo ,os pobres da direta tinha q se lascar todos",True
"@user @user @user é pior que um bolsominion. é um cirista ??",True
"vai tomar no cu, que cidade de merda que lixo vsf",True
"a rapaziada do brasil reclamando que está frio kkkkkkkkkkkkkkk, não sobreviveriam 1 semana no inverno europeu",True
"@user espero que casse logo, esse inútil não trabalha mesmo, tem que ir pra casa dele",True
"@user carai eu odeio essa mina",True
"@user dois misogenos obesos",True
"@user só gente louca kkkkk",True
"admiração de homem é sinal que eu to no auge mesmo kkkkkkkkkkkkkk",True
"mano eu to em choque, odeio homem",True
"@user a retirada de bíblias das escolas e bibliotecas tem a finalidade de não termos mais pessoas que coloquem acento em ""patriota"".",True
"@user já tem liberal chorando???",True
"@user ah para de se gay",True
"@user velho filhodaputa ??????????",True
"@user @user @user imagina ser fã de key alves e chamar qualquer pessoa de fracassado",True
"@user tem mais pessoas normais do que feias, ent acho que sim.",True
"@user entubar o prejuízo kkkkkkk caramba, bom era quando nos estávamos pagando 8 reais na gasolina e dando 40, 50 bilhões para o bolso dos acionistas, incrível como bolsonarista sempre torce contra o país.",True
"louco maluco <url>",True
"@user @user mas quando o bozó deu umas canetadas fakes final do ano passado tu tava aí animação né gadão?",True
"mds mas o viado vir responder meus status falando q a taylor foi racista foi o auge",True
"@user são januário tem nem privada",True
"gato boiola <url>",True
"@user @user quem tá falando bosta é você, não entende porra nenhuma de futebol, o q eu falei é um fato, e vc vem falar de luxemburgo e felipão, hoje o melhor técnico do brasil é o abel ferreira disparado, com 12 títulos em menos de 3 anos, não tem o q falar fica calado mongolóide",True
"@user @user @user então bora ir meus amigos, tá na hora de acordar esses bagre",True
"a veia ta maluca @user",True
"@user @user mas uma falácia do advogado da família bolsonaro quem vai acreditar em micheque ? <url>",True
"@user o povo está cansado de ser feito de otário. o povo foi feito de otário naquela reforma da previdência que só atingiu povo pobre/classe média baixa e deixou de fora o bolsonaro e todos os parlamentares com mandato na época da votação. que a justiça prenda todos logo. @user",True
"?????? @user #euapoioomst #foracamposneto pf vai procurar bistecas que bolsonaro fez sumir <url>",True
"apenas faça o l imediatamente <url>",True
"@user @user @user tadinho vc tá cego kkkkkkkk",True
"@user @user facho !",True
"@user ""discutir/esclarecer com petistas é igual jogar xadrez com os pombos... cagarão no tabuleiro inteiro, derrubarão todas as peças, e no final sairão cantarolando com o peito estufado...""",True
"@user olc gordinho kkkkkkkkk mt mal",True
"intankavel morar no bostil fui no mercado comprei uma tinta pra cabelo, uma lata de coca, um pacote pequeno de absorvente e um sanduiche minúsculo deu 60 reais vsf",True
"triste ser o mais frango da academia toda",True
"@user vocês são muito ingênuos em achar que acúmulo de capital é ser milionário. isso só mostra a falta de conhecimento de vocês.",True
"@user dai a pessoa vai la e fala a maior merda falada na história da humanidade e eu, que teoricamente to prestando atenção na aula, tenho que perder o foco pra escutar a jamanta falando idiotice? no no no não acho justo",True
"@user faz o l aí blogueirinha. <url>",True
"meu deus q odio, q nariz é esse",True
"@user bixa lesada mrm kkkkkkkkkkkkkkkkkkkkkkkkkk chega da odio",True
"@user tô morrendo de rir com os ""liberais"" brasileiros se mordendo de ódio no twitter kkkkkkkkkk",True
"ia ficar off por opção, mas simplesmente derrubaram o poste aqui e eu tô sem internet pqp que ódio odeio odeio interior//",True
"poder judiciário desrespeitando as famílias, as mulheres héteras, os homens héteros e fundamental as crianças inocentes e puras, postas em risco eminente e absoluto. se este tupo de merda é justiça, o que é injustiça covarde???!!! <url> <url>",True
"@user algo está ""um porquinho"" diferente. ??",True
"@user pois eu sou boiola",True
"lidar com adolescente é foda…",True
"gaiofato na tl minha nossa, cada dia o esgoto aqui piora",True
"@user gada partner",True
"morra macaco",True
"@user 8 bilhões de pessoas doentes",True
"bolsonarista já anda insuportável. imagina no ano eleitoral...",True
"mds kkkk ela é dodói da cabeça (n coloco nomes pq os personagens de dorama são muito difíceis)",True
"do tipo, não tio, quando disse que o rafael parecia um africano não me estava a referir ao pau gigantesco dele",True
"@user @user esqueceu q a dilma fez igual e quebrou o país ou tua memória eh seletiva",True
"agr posso chamar ela de esquisita sem peso na consciência ??",True
"@user @user você é apenas mais um corno apaixonado.. jamais irá acreditar que seu mito te traiu…",True
"lula deve lançar novas medidas para ganhar apoio na classe média baixa <url>",True
"@user sertanejo merda ainda por cima, maioria é ctrl c ctrl v pior geração do sertanejo é essa aí",True
"@user os bolsoloides vão dizer que é roubo, kkkkk",True
"@user bolsonaro e o povo brasileiro foram sacrificados em vão pra manter vcs no senado achando que se importariam como o pesadelo que o brasil vive mas estão achando que não serão atingidos ledo engano vai chegar até vcs se não agirem e urgente a resposta está no senado",True
"@user @user @user ninguém disse q redpill é nazista, vcs só sao saem distribuindo discurso de ódio contra mulheres, isso é misoginia. não é culpa nossa se vcs se sentem frustrados por n ter mais uma empregada, prostituta e parideira a vontade em casa para realizar suas necessidades infantis.",True
"odeio ser atendida por médico novo no upa.. parece que faz as coisas de má vontade",True
"@user @user @user antes do capitalismo n existia depressão né mano",True
"muito lindo o marido de vcs chanas utts <url>",True
"@user @user @user e isso mesmo ,e duro ver esses doentes idolatrando bandidos!!!",True
"@user nunca piranha",True
"@user tenho pena desses cara do vôlei kkkkkk a maioria dos fã de vôlei é mulher chata e yag do tipo tuiteiro",True
"ceis já compraram todos os ingressos do nxzero tbm??? caraio mano o emo brasileiro ta maluco memo",True
"vou dar uma carteira de malboro para o primeiro gay q brotar no meu caminho, tem exatamente 9unidades de cigarro",True
"@user @user olha só, vc sabe que, se não encontrarem nada, no fim das contas, vão inventar algo contra bolsonaro. não vejo possibilidade dele permanecer livre. os caras estão babando pra por ele atrás das grades.",True
"eu quero a thais carla aquela gordaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa (o)(o) oo ||",True
"eita que palmitagem",True
