"text","is_toxic"
"Aliás, quem é essa porra de Felipe Neto? Não sei, mas só de ser Neto já imagino que fracassou!",True
"Aliás se vc quer xingar alguém direito, não fale da mãe do sujeito, apenas o chame de bundão ! Basta.",False
"...Aliás, uma #MulherDeVerdade se despe de qualquer preconceito. E vive!",False
"a lição de hoje da mulher mais burra do brasil é: não pulem de um ônibus em movimento, mesmo se você estiver no último degrau ou na anchieta",True
"@user @user @user achas? fufas são useless",False
"A linda foi colocar no soneca e desligou o despertador, muito inteligente",False
"@user É sério. Qq dia te relato umas boas. Sou especialista pós-graduada em auto flagelação e me formei em 'desligamento': exemplo...",False
"@user Ex: Só hj percebi que vc que é Promoter do Comunidade Morango. Ainda tô tentando descobrir quem é tua sócia.. #tofalando",False
"@user OI! Sugeri um JV e ninguém me deu bola... tá afim? vc te mais moral que eu, vem mais gente. rsrsrs",False
"A lista de talentos de uma feminista, clique aqui para visualizar <url>",True
"@user xeque-mate é filmaço!",False
"a lógica coxinha é: eu amo o cunha mas agora q ele foi afastado é ladrao mas impediram o impeachment!!! volta cunha!!!",False
"A Luisa é pesquisadora e lançou esse projeto para apoiar um novo escritor. Ajude com qualquer quantia! Veja mais... <url>",False
"A luta continua #orgulhohetero !",True
"a maconha que te faz rir é a mesma que faz sua mãe chorar",False
"16:18 AMADO BATISTA TIRA O 38 DA CINTURA DÁ 3 TIROS PRO ALTO E GRITA 'BOLSONARO 2.018' MUITOS APLAUSOS, ALGUMAS VAIAS",False
"A mãe da Maddie vai concorrer ao 'Britain's Got Talent'. Espero que lá vá fazer o seu célebre truque de magia da criança desaparecida",False
"A mãe do nóia disse que quer justiça Fácil, prende ela",True
"'A maior ambição da mulher é despertar o amor.' #MulherDeVerdade",False
"a maior diferença entre os criminosos e as outras pessoas é que os criminosos são estúpidos o suficiente para serem pegos",False
"a maioria das pessoas só estão vivas porque é ilegal atirar nelas",False
"A malta do La La Land conseguiu festejar a vitória durante menos tempo do que o Passos e o Portas em 2015!..",False
"@user @user eu acho q vc só fala bosta",True
"@user @user se vc acha que é racismo me processa",False
"@user medir minhas palavras? agora além de silenciar a angelica vc quer me silenciar tambem?",False
"@user não aceita que ela fique na mesma tecla de racismo que só ela sofre, isso é silenciamento",False
"@user ngm perguntou sua opiniao de branca sobre racismo e vc deu então acho q estamos na mesma",True
"@user opinião tb dá cadeia cuidado aí fiota",False
"@user uma branca não concorda que uma negra se ofenda com o racismo q só ela sente e vc quer que eu leve sua opinião em consideração",False
"@user gente e as meninas dando biscoito, acho q vc n eh a mulher mais burra do mundo mais",True
"Amanhã em Angola é feriado, porque é que aqui também não é?",False
"Amanhã é sexta-feira ou, como diria a CGTP, um excelente dia para convocar greves na função pública.",False
"A manifestação em frente à #FCSH. Em causa está o cancelamento da conferência de Nogueira Pinto na universidade <url>",False
"amante de homem fudido é ser burra duas vezes - pepita, mulher",True
"A Maria Vieira é livre: pensa pela sua cabeça! Ana Bola é produto do lixo do sistema e por isso tem emprego. Força, _ <url>",True
"Ameaça? Ridículo! Estão é mal habituados: podem dizer o que querem de nós, mas vêem ameaças onde elas não existem. _ <url>",False
"A menina acorda às 6, vai pro trabalho, sai às 18, vai pra faculdade, chega em casa às 11, qdo ela vencer na vida, foi graças ao feminismo",False
"América-MG, olha oq o senhor fez, coelho safado <url>",True
"Americanos são amplamente contra cidades santuário' <url>",False
"A mídia DE NOTÍCIAS FALSAS desconhece a verdade deliberadamente. Grande perigo ao país. O @user falido virou pia _ <url>",False
"A mídia de notícias falsas está insana com suas teorias conspiratórias e ódio cego. @user & @user são inassistíveis _ <url>",False
"A mídia de NOTÍCIAS FALSAS (os falidos @user, @user, @user, @user, @user) não é minha inimiga, mas sim inimiga d _ <url>",False
"A mídia de NOTÍCIAS FALSAS que inventa histórias e 'fontes' é mais eficaz que os democratas desmoralizados - mas is _ <url>",False
"A mídia está fazendo com esse prefeito, o que fez comigo. Eles forçam uma tá homofobia, rotulam, ridicularizam,... <url>",True
"A mídia não reportou que a Dívida Nacional no meu primeiro mês abaixou $12 bilhões vs. um aumento de $200 bilhões no primeiro mês de Obama.",False
"amiga, pode me chamar do que quiser! Quero ver refutar o que falei com fatos, lógica e verdades! <url>",False
"Amigo, acredite, vc pode cortar seu pau fora em defesa do feminismo, que nem assim seu discurso de feministo vai te garantir uma foda hoje..",True
"Amigo de Israel: PROIBIÇÃO MUNDIAL de críticas ao Islão no Facebook... <url>",False
"Amigos!!! Acabei de fazer estes 'terrários' para minha cunhada Vanessa Alves Scarpim.o que acharam? Que pena que... <url>",False
"a mina é tão gorda quem nem a indireta que mandei pra ela serviu",True
"A mina não aguenta pronunciar o alfabeto inteiro sem respirar e quer pregar q gordofobia mata... <url>",True
"A minha avó morreu há mais de 10 anos e consegue ser mais mexida e emocionante que esta final da Taça da Liga #TacaCTT",False
"A minha casa não aceita refugiados aka Mónica",True
"'A minha forma de brincar é dizer a verdade. É a brincadeira mais engraçada do mundo.' #MulherDeVerdade",False
"A minha mãe quer expulsar-me de casa pq aqui não existem 'fufas' adoro a minha família",True
"A mitológica e desconhecida diferença entre imigrante ilegal e turista <url>",True
"A miudagem formatada que aqui comenta e ofende não percebe que 'decadente' significa estar em queda. Quando se dest _ <url>",False
"@user o cara me mandou tirar colar, relógio, make... só não mandaram tirar a foto de burca porque não tinha lá",False
"Amo mesmo chamar atenção pro meu corpo, tenho ele pra mostrar não é, então mostro mesmo e esbanjo mesmo, não sou ob _ <url>",False
"amo os negros são tao gnt boa, é uma pena q pararam de vender",True
"@user Constituição de 1932. Porra, nem minha bisavó era nascida em 32. #quequeeutenhoavercomisso",True
"@user Eu tb, mas, sou uma futurarecemsolteiraaindaapaixonada #foda rs",False
"@user Excelente, parabéns! E que venham as mudanças! <url>",False
"@user Gosto não, acho ela bonita nao, nem nada nao... huahahaauahauhau",False
"@user hahahaha, #brincadeirinhaboba rs tb acho",False
"@user Hello, pois é, mas, estava interagindo... thudhu bom ?",False
"@user Normalll.. imagina a situação da pssoa tb ne, fodas...",False
"@user Own gata, depende só de mim não.. nem dela.. mas, vamos ver o que o futuro nos reserva... E tu? és solteira???",False
"@user Puts, complicado... Mas, ele respeita tuas sensações? Se sim, ótimo. Tem que ver então como ele encara isso.. Seicomoé",False
"@user Tb soninho.. e eis que trabalho amanhã. hj é feriado em sampa e tb trabalho rs affff rs",False
"@user Uma galera que se reuniu contra o governo intransigente de  Vargas. Oficialmente min 800 pssoas morreram, cidades bombardeadas",False
"AMore @user Ajuda a divulgar: O primeiro livro da @user 'A ESCRITORA E O MUSICO' <url>",False
"Amores, pra quem gosta de boa leitura. E até pra quem não gosta, #superindico, da @user <url>",False
"Amor próprio e liberdade foram o mote da campanha da Insecta Shoes para o Dia Internacional da Mulher, que contou... <url>",False
"@user @user nossa que estranho",False
"'A mulher deve ser lentamente decifrada, como o enigma que é: encanto a encanto.' #MulherDeVerdade",False
"A mulher é deposta do cargo por MAQUIAR BALANÇO PÚBLICO e quer se candidatar!!  Só o Brasil mesmo pra permitir ess _ <url>",False
"A mulher é engenheira nuclear e consegue ser boa na cozinha puta merdaaaaa #MasterchefBR",True
"A mulher é física nuclear cara... oq ela tá fazendo na cozinha? #masterchefBR",True
"A mulher eh mega inteligente, tem doutorado ate na casa do caraí e cozinha bem, porra #MasterChefBR",True
"A mulher é muito nerd. Vai fazer experimentos esquisitos na cozinha, se passar  #MasterChefBR",True
"'A mulher - é o anjo e o diabo num só corpo.' #MulherDeVerdade",False
"A MULHER É PERFEITA: LINDA, TRABALHADORA, DÁ PAULADA NAS FEMINISTA E NÃO TEM FEICEBUK.  ACHO QUE VOU PEDI-LÁ EM CAS _ <url>",True
"A mulher é posdoctor nas fisica, pesquisadora e ainda arraza na cozinha uma mulher dessas bicho   #MasterChefBR",False
"A mulher é um gênio, vei. Me sentindo tão burra aqui que ceis nem sabem",False
"A mulher já vai ter uma vantagem na cozinha só por conhecer as coisas da física #MasterChefBR",True
"A mulher mais burra do brasil",True
"a mulher no BBB soltou um 'mexicano que é mexicano nem caixa d'água tem', que programa de gente burra da porra",True
"'A mulher tem que ser o que ela quiser' MAS NAO USA DECOTE SUA VADIA NAO PODE, TEMOS QUE ANDAR TODAS DE BURCA",True
"'A mulher tem uma única via para superar o homem: ser mais mulher a cada dia.' #MulherDeVerdade",False
"A música não tem cores, nem classes é para todos. Um simples projeto que muda a vida de muitas pessoas.  <url>",False
"@user Aff, que tutorial não é tédio??? ^VÊ um de edição de vídeo que vc entra numa facul de maquiagem",False
"@user zzzz completou com gorda, feia, só faltou o boba pra ser + 5a série",True
"@user eu só consigo lembrar das campanhas #meuamigosecreto e #meuprimeiroassédio. me sinto mt lixo humano por ver gente falando de",True
"@user sapatao tinha q ser né, meu sonho bjar a callie, agora sou arizona já posso realizá-lo",False
"@user @user o Bolsonaro coloca milhares de pessoas em Aeroporto",False
"@user Sorria, nossa querida musa da direita ! <url>",False
"@user @user então achar gorda feia é falta de autoestima? Ataaaa",True
"A NASA ACHOU MAIS 7 PLANETAS  E VOCÊ AI, QUE NÃO CONSEGUE ACHAR UM SÓ EMPREGO",True
"@user  não tinha visto a votação. Já vou votar. Espera que a contagem dos votos não seja como em Angola",False
"a natureza é mesmo perfeita... olha esses filhotes nascendo *___* quantos RTs essa mamãe merece hein? <url>",False
"ANDEI LENDO AQUI NA REDE SOCIAL QUE O SR. ANDA ENGOLINDO MUITA COISA ULTIMAMENTE. O QUE  IMPORTA É SER FELIZ!  ABRAÇO @user #PAZ",False
"Ando a passear pela Baixa do Porto e encontrei um prédio que não foi transformado em turismo de habitação. JURO! Vou jogar no Euromilhões",False
"Andréia Sadi, reporter da GloboNews, agredida por marmanjos militantes de esquerda na coletiva pós-derrota do Hadda _ <url>",True
"@user são irônicos e se você concorda com algum, reveja seus conceitos <3",False
"@user A pimenta comentada na estrevista:  <url>",False
"@user Hj tdo mundo preoc c uma colega no escrit que eu sabia q tinha ido fazer entrevista. Eu disfarçando e fazendo a preocupada!",False
"@user Ixi, nêga, tá em Sampa não? Aqui tá um dia lindo.. Nem sei que tô fazendo em casa acompanhada de uma colica danada.. =)",False
"@user Lindo inclusive! Intrigante! Isso é massa!",False
"@user NUsssss, magavilha, heinnn. MAssa esse promo!",False
"@user Taí.. qria um picolé de carambola. Ou Jambo. #recifefeelings... Mas, o dia, hj, mto trab. E a noite? 'A solidão é fera...'",False
"@user sai sapatão incubada",True
"Angola ainda não ratificou o acordo ortográfico de Língua Portuguesa Escrevam bem yh",False
"#Angola «ANGOLA. 'Se é possível produzir um cartão eleitoral fiável porque não conceder também bilhete de... <url>",False
"Angola é um drama e não uma comédia...",True
"@user Por algum motivo já pensei 'deve ser de Cabo Verde' Porque Cabo Verde? Não sei. A propósito, fui o _ <url>",False
"Angola vs Mali PSG vs Barcelona  Mera consciência ou será que Angola não é a única equipa fraca????",False
"@user @user @user sua vida e babar o ovo da Bia , e a bia e feia e gorda !",True
"@user Miga, dá uma fuçada lá, primeiro livro da minha amiga @user <url> (eu reviso)",False
"@user Nossa, ta chiques rs.. mtos contatos hahaah ta boa?",False
"@user Num dá vontade de fazer um comentário desaforado pra essa menina? <url> Acho que vou fazer!",True
"@user Tá no msn????",False
"@user Tem galinha gisada? ahhh me convidaaaaaaaaaaaa rsrs #saudadedepernambuco",False
"@user vixi as tretas",True
"@user virou fiscal de piada agora? manda a multa la pra casa",False
"13 anos de PT levou o Brasil a pior crise economica da história do nosso país ...e os doentes esquerdistas vão dize _ <url>",True
"4 anos de #TheNoite Lembro que eu era casado qdo era o finado Agora é tarde e eu ouvia pela band fm pq minha ex-mulher não gostava do Danilo",False
"4 ANOS QUE O CHORÃO MUDOU DE BANDA TROCOU O CHARLI BRAU JR PELO SEPULTURA   #PAZ",False
"A nossa Nação é a nossa 'casa', correcto? E as casas têm portas, não é verdade? Então? #ForçaTrump <url>",False
"'21 anos sem Mamonas Assassinas' SE ELES FOSSEM VIVOS VOCÊ ESTARIA FAZENDO TEXTÃO ACUSANDO OS CARA DE MACHISMO, HOMOFOBIA, RACISMO ETC",False
"A notícia é velha mas o preconceito está sempre presente  <url>",False
"Ansioso para o comício na Flórida amanhã. Grande multidão à vista! <url>",False
"Ansioso para ver a página do Facebook do @user fora do ar!!! Ajude com sua denuncia. <url>",False
"Antes de irem atrás de notícia requentada, desonesta intelectualmente da @user assista este vídeo do _ <url>",False
"Antes do 'Overdose de Tourette' chegar à vossa cidade decidimos apresentar-nos um pouco melhor. Eis Manel Cardoso. <url>",False
"antigamente ninguém se ofendia",False
"@user @user @user  Senhor Primeiro Ministro, corte nas gorduras do Estado e nas mordomias para os dirigentes. Isso, sim!",False
"@user  Então, viva o PNR, certo, sr. Primeiro Ministro? :)",False
"@user só pode estar a gozar com as pessoas! 'Homofobia'? É a selvajaria islâmica que tanto gosta importar! <url>",True
"@user Angola não wi",False
"Ao contrário do Sistema, o #PNR defende as forças da ordem e a segurança. #GuardaPrisional @user #PSP  <url>",False
"AO90: crime e traição à nossa identidade. O #PNR sempre foi contra. Há que desobedecer a tal estupidez!  <url>",True
"'Ao longo de sua história tem defendido o estado democrático de direito' mas só para o lado esquerdista. OAB - SP, _ <url>",True
"Ao mestre com carinho...Luiz Carlos Alborghetti (12/02/1945-9/12/2009): jornalista, radialista com culhões e @user R.I.P.!",False
"A opinião deste tal juiz, que praticamente impede que as forças de segurança do nosso país funcionem, é ridícula e _ <url>",True
