"text","is_toxic"
"@user @user @user Sabia que ia chegar até aí. É avisado antes sobre o conteudo, bowie. Tem tarja de idade. Não é como se exibissem pornô pra criança sem aviso.",True
"um ser completamente de luz  o josh é um verdadeiro anjo, eu fico tão orgulhosa de ver o quanto ele supera todos os dia os seus medos, definitivamente ele é uma das minhas maiores inspirações   o josh também é twenty one pilots, e merece muito mais reconhecimento e amor <url>",False
"só 2? imaginem a drena q era ir com um grupo de amigos fdsss",False
"@user tu tinhas um glow diferente",False
"@user @user as piadas secas também não são funny e fazem sucesso :p",False
"ok agora tô votando certo nos dois apps",False
"GRANDE MITADA - Bolsonaro desaparelha Comissão de Mortos e Desaparecidos e coloca para fora o petista Paulo Pimenta do órgão – Noticia Brasil Online <url> via @user NBO04169435",False
"@user reinaldo existem cópias, de uma forma ou de outra o brasil vai saber de tudo #vasamoro #vasajato",False
"meu deis gagaaa eu te amooi",False
"@user @user se fumar, não tuíte kkkkkkkkk toma trouxa",False
"<RT> @user @user marrinha de parar mercado kkkkkkkkkk",False
"francischini: prova obtida por hackers não pode servir para libertar lula <url>",False
"Ninguém está de bem com a vida. Todos nós temos jardins secretos e plantações infrutíferas. Demonstramos um estado de felicidade, porque a felicidade é um ideal que o animal moderno inventou para suportar o peso da sua própria existência.",False
"<RT> @user mariana mandou um vídeo pra gente chorando com enrolados por causa da tpm, tudo certo, tudo normal 👍👍👍👍",False
"<RT> @user vou postar aqui pq na última foto do instagram eu tô com a mesma blusa <url>",False
"<RT> @user mds soo meu filho, tadinho <url>",False
"eu já passei por muita coisa mas acho que a mais aterrorizante foi a faculdade de filosofia",False
"com esses tweets eu confirmei q brasileiros sao bem mais daora mesmo pq com certeza a maioria nao seria grosso igual esses e sairiam varias amizades",False
"@user Não existe corpo perfeito, quem definiu que isso é bonito? Você é bonita do seu jeito e isso basta. Outra coisa é você querer ser assim.",False
"por sempre digo que para saber o que de fato tá acontecendo, tem de passar pela timeline do @user   Olha isso Stan que você vem falando desde 2013  <url>",False
"você é o motivo de todos os meus sorrisos que aparecem do nada.",False
"a sensação de pegar o violão e tocar alguns acordes e sair perfeitamente é tão incrível, nem consigo descrever",False
"<RT> @user eu marcando role visto que esse mês não tenho 50 centavos <url>",False
"@user pesadelo de criança até hj",False
"quando ta tocando minha música favorita na festa e algum rapaz tenta chegar em mim bem nessa hora <url>",False
"@user amém!",False
"@user Paulo, como eu AMO seus livros... Comecei com onze minutos, em seguida o alquimista, me sinto tentada a partir pra na margem do rio Piedra eu sentei e chorei... Você é meu escritor brasileiro favorito 🥰🥰🥰♥️♥️♥️",False
"Não é preciso ser religioso para ter respeito pela morte do outro. Ainda que com ele tenhamos diferenças, é uma questão humanitária. Respeitar o luto dos que sofrem é expressão de nossa dignidade. Se não gostava do que morreu, dedique-lhe o silêncio.",False
"@user @user Aconteceu isso com um amigo, só q o v-bucks não descontou da conta dele e depois q ele tentou o jogo tava pedindo 29,50 pra mandar o passe",False
"tem coisa que eu prefiro n acreditar que seja verdade....",False
"<RT> @user @user geral magrelo , só feiao na foto ... mas o incrível é que a tropa já fazia sucesso 😁",True
"@user vá pedir à bênção dos seus camaradas, padre!!",False
"to desde ontem tentando não chorar e surtar mas tá cada vez pior vo desativa p n fica tweetando bosta",False
"vontade de sentar em posição fetal e chorar",False
"@user infelizmente é a nossa realidade",False
"á pessoas q n valem mesmo nada !! 😂",True
"mano eu to tão cansada",False
"@user #STFVergonhaNacional  COMO PODE UM PAÍS TER UMA CORTE DESSA SÓ SENDO MESMO INDICAÇÃO DO PT ,PSDB,MDB É ISSO QUE DÁ COLOCAR ESSA GENTALHA GENTALHA NO PODER.",True
"<RT> @user então pensando em abrir uma live lá no camera prive pra conhecer mais sobre a plataforma... topam?",False
"<RT> @user onde jesus passa, tem que haver transformação!",False
"bora capitão!!!!!",False
"<RT> @user @user @user @user meus parabéns vocês merecem tudo dê bom espero que viva a vida de vocês longe desse jo…",False
"só evento bom na cdd final de semana",False
"é uma intimidade tão boa, que me faz bem demais. e eu tô aqui chorando demais em saber que as coisas estão dando certo.",False
"@user sabe que se ficar feio vou zoar né kkkkkkkkk",True
"<RT> @user tenho q voltar pra comprar esse roupa kkk <url>",False
"@user se já amei ontem, imagina o novo.",False
"@user podre que nem todos os outros androids",True
"@user fefito e edgar devem ter tido ""sweet dreams"" noite passada...",False
"@user @user É revoltante o povo ter que ser oprimida pelo um Judiciário que só defende a corrupção .. não podemos deixar esse defensor de organização criminosa calar a verdades de uma nação ....",False
"@user não me descia por nada, mas ontem tomei pq esqueci de colocar, ficou top",False
"@user @user @user @user @user @user @user @user @user @user @user @user @user Não se meta nas intimidades dos outros.😂😂😂😂😂",False
"@user ""manda nude da alma""",False
"<RT> @user vo fala nada     vo debochar so",False
"• 1/1 dribles bem-sucedidos • 2 grandes chances perdidas • 7/14 duelos vencidos • 2 faltas cometidas - 1 cartão amarelo • 1 falta sofrida • 2 cortes • 1/2 desarmes concluídos",False
"quando você vê uma enquete no twitter",False
"mano me negaram mais uma vez  essa semana a vida tá só na voadora <url>",False
"só espero q logo à noite esteja um tempo agradável",False
"@user @user @user continua sendo fofo so que tu é a anã😍",False
"eu falando com a moça do laboratório: po mano marca esse bagulho aí pra mim mesmo.... desliguei de tanta vergonha",False
"@user Super ansiosa p esse show! Tava sentindo falta dos seus vídeos,  mto bom saber q vc tá bem! Que continue assim e que seja mto feliz!🙏😍",False
"@user @user @user mas é bonita....",False
"pq as coisas são assim",False
"@user eu seria a guaianazes",False
"só te amo ♥️",False
"@user sim, não quer mais nada?",False
"<RT> @user preciso comprar um chinelo",False
"nunca gostei do meu sobrenome mas dentro dessa casa virou sagrado uai só falar que vou sair com ele que minha mãe libera pra qualquer lugar",False
"morro kkkkkkkk",False
"<RT> @user @user vamos comprar óleo de peroba pra passar na cara dessa mulher.",True
"@user @user apaga q ainda dá tempo... pensando bem, não dá não! já viu o vídeo??? 🤣🤣🤣🤣🤣",False
"nao sei se eu fico de cara, com medo ou com tanta fofura",False
"não tem notícia nem nada",False
"<RT> @user todo mundo sabe o que é certo e o que é errado, vacila quem quer 🚩✌🏾",False
"o que custa marcar a mensagem pra qual você ta rindo me poupa ficar perguntando 'qual parte?' aaaaaaaaaaaaaaaaaaaaaaaa porra",False
"maldito  faz parecer fácil",True
"@user acho válido. pode ser pera tbm. já q são tudo criado por vó a leite ninho e pera. vão tá acostumados",False
"tantas promessas para nada",False
"o ciúmes.... todo mundo quer estar com a tiffany kkkkk",False
"@user ana, guarde pipoca 🍿 para torcer pro cabuloso daqui a pouco!! 🦊",False
"<RT> @user será que falta muito tempo pra eu ter grana suficiente pra comprar meu pedacinho de terra em maceió e viver na praia?",False
"acabo logo com a graça",False
"@user @user veteranas que eu me refiro sao artistas consagradas e icones como Madonna, Britney, Mariah, Avril, Xtina e etc... Ariana nao é novata mas ta longe de ser uma veterana igual as que citei",True
"estou no shopping esperando a hora da sessão do filme começar.  rei leão 🦁",False
"infelizmente existem pessoas que só estão interessada no que temos pra oferecer e não no que somos, se você para de oferecer o que você tem e passa a oferecer o que você é a pessoa caga pra você, to fora de gente assim.",False
"<RT> @user rebolar na frente do espelho é muito desperdício, era p eu tá rebolando em vc",True
"<RT> @user tem umas pessoas que não merece nem o meu aperto de mão... 🤝",False
"Flamengo vendendo pacote pra final da libertadores já, torcedores já se colocando na final....  O CHEIRINHO EM 2019 VEM FORTÍSSIMO MEUS AMIGOS! <url>",False
"Amante braba p mim é aquela que sustenta a bronca de comer marido alheio, que quando a fiel descobre e vai na direção, bota a cara mesmo sem medo e fala : ""Estou com seu marido mesmo e vê o que você pode fazer"". Não essas q é frouxa, nega até a morte, chora e ainda chama família!",True
"7 milhões Euros agora. Coisa Pouca. Entre RP, WC, RL, Podence é toda a formação do Sporting, em 1 ano já deve ter roubado mais de 50 milhões Euros.  O Sporting está SAQUE.  MAS A CS GOSTA SCP.  #Assalto515MILHOESNOS <url>",False
"pogba com dor nas coatas, coutinho e pogba são amigos desde quando?! 😂😂😂",False
"<RT> @user tô sumida desse site 🤔 <url>",False
"acho que ta na hora do meu desaparecimento das redes sociais k",False
"a pronto, agr qro trabalhar no zoológico",False
"qual a graca de ir no show onde um cara fica parado tocando violao, 300 shows se n batesse.. <url>",False
"Na capa do The Economist a revista britânica afirmou que o Bolsonaro é ""sem dúvida, o chefe de Estado mais perigoso em termos ambientais do mundo"".  Uma das revistas mais renomadas do mundo reconhecendo que o brasileiro elegeu um monstro.",True
"Ei... psiu... O que acontece aqui, fica aqui OK? 😈🤭 (Mais uma tirada pelo meu seguidor que trouxe bebida) hahahahahaah Fiz ele de fotografo tbm 😅😂🤪 Obs: Pós Sexo <url>",True
"@user desse jeito vamos ter que adiar o dia de tomar banho miga",False
"Missão de hoje visita a Farmácia Drogasil Rua Dom Pedro II n0 540. Foi muito bom estar com vocês @user agradecemos o acolhimento e atenção. Deus vos abencoe! (Fotos autorizadas) <url>",False
"tava aq terminando st3 né.. aí eu parei pra pensei que o steve não passou uma temporada se quer sem estar com a cara toda fodida",True
"<RT> @user odeio criança",False
"OP: [...] Por cerca de 3 meses todos nós pensamos que aqui eles estavam apenas “sussurrando” quando na verdade estavam “esfregando as bochechas enquanto fingiam sussurrar durante um discurso de aceitação do prêmio”. <url>",False
"to feliz que vou beber uma cerveja com o weslley e é isso que importa hoje",False
"<RT> @user a voz dessa mulher é perfeita, meu deus  #ourmaknaeseohyun  <url>",False
"@user só dói na hora mo",False
"Um flagra: PETRALHAS pedindo VOTO aos eleitores de Paraty-RJ. O prefeito eleito em 2016 foi cassado por compra de votos. A nova eleição determinada pela Justiça Eleitoral será no próximo dia 04 de agosto. <url>",True
"@user juliana, pode lotar a gente de stories do show que eu não ligo não",False
"@user acho que essas ""cidadãs"" estão cantando algo sobre sambar na cara do brasil!😐",True
"uh... destruição, legal. <url>",False
"eu vi na tv que quem mto praticava(😈)era mais saudável  eu fiquei 🤔🤔 acho que eu sou doente então",False
"<RT> @user achei que tinha dado problema no app da uber, mas tá  certo <url>",False
"@user @user @user até chorei  n disse por onde",False
"@user @user ahahahahahaha... e se ele não gostar do resultado vai exonerar quem? isso é um quadro do zorra total",True
"@user manda a foto que eu faço",False
"sou mt apaixonadaaaaaaaa",False
"@user 💔  ue  acho q o sentimento seria ""poxa, logo no ar, podia ta botando em mim 💔""",False
"Nicole me manda áudio ai ela falando  que sempre que ela tem costura no senai ela lembra de mim falando  "" ah só faço merda ou pedia ajuda""  KKKKKKKK mano cada peça que eu estava fazendo eu fazia alguma merda",False
"braba 🔥",False
"<RT> @user não troque o das antigas por quem chegou agora 🤙🏻 <url>",False
"<RT> @user 297 mil pessoas rindo desses trouxas 🤪 <url>",True
"@user @user a pf é subordinada a ele!!  pq o espanto?!  acordem, gente!!",False
"@user pqp,  da um chega pra la nessa mulher, que loucura",True
"@user @user @user eles nunca aprenderão isso. dignidade não se aprende e nem se compra.",False
"@user Essa fase passou! Foi no tempo em que o pt estava no poder e apoiava ditaduras sanguinárias: Angola, Cuba,  Zimbábue, Venezuela,  Congo, Guiné Equatorial e Gabão. Realmente vou uma fase deprimente da nossa história. Porém estamos caminhando para redenção. <url>",True
"Uma pessoa maravilhosa que saiu do grupo pra proteger os membros. Foi abandonado pelo fandom quando mais precisou, sofreu calado e sozinho por muito tempo. Voz impecável que nunca foi valorizada o suficiente. Deu o sangue e trabalhava dia e noite pra promover o Suju. <url>",False
"#ATENÇÃO  Tem uma informação circulando que a #China vai decretar lei marcial e colocar tanque nas ruas de #HongKong. Aguardando se confirmar.",False
